# Restart data (ECEF, cartesian system)
# X, Y, Z, U, V, W, q0, q1, q2, q3, P, Q, R
# --Quaternion: ECEF to body. Angular velocity: body axes, relative to the inertial frame
# Output frequency: 20
# Iteration, Elapsed time
# 20000 1000.0
-3845982.317173472 2906931.005807022 4387244.0402936265 -4564.115623303855 -5887.2347706706705 -101.14927446934024 0.30945307820913137 -0.4514014594410495 0.783777908584845 -0.29354336104867085 1.6789382618673613e-05 -0.02711167802506512 0.00014770703583631603
-3850544.1070800517 2901042.0280386 4387139.730535953 -4559.463189621647 -5890.719479080453 -107.47021598027165 0.31829521999427507 -0.45459593719010816 0.7802832662207532 -0.28842453306699933 1.6789382618673884e-05 -0.017943573522123425 0.00015278952507588828
-3855101.241551603 2895149.569425955 4387029.099913128 -4554.804752695705 -5894.196456256028 -113.79100307157283 0.3234404476971511 -0.4563935519270183 0.7782203539199549 -0.2854194865414883 1.6789382618674155e-05 -0.008335528931694336 0.00015518010354228172
-3859653.7145836046 2889253.6377086747 4386912.148584823 -4550.1403102987415 -5897.665685698969 -120.11162511599247 0.3247950851220365 -0.45679270251389614 0.7777121713391857 -0.2846266996638045 1.6789382618674426e-05 0.0014603180822037921 0.00015483552200869067
-3864201.5201700428 2883354.2406423786 4386788.87672161 -4545.469861416158 -5901.127151671051 -126.43207104561759 0.322343299674819 -0.4557973221638186 0.7787871905763025 -0.2860666182156041 1.6789382618674697e-05 0.011186882026897728 0.00015176701990914136
-3868744.652303828 2877451.3859984833 4386659.284505107 -4540.793404629976 -5904.580838143268 -132.75232990309902 0.3161464751759706 -0.45341579047443 0.7813773262293784 -0.2896808610123993 1.678938261867497e-05 0.020588823684796326 0.00014604059799490121
-3873283.10497557 2871545.0815650076 4386523.372127605 -4536.110936520658 -5908.026727800933 -139.07239141188626 0.3063442166613933 -0.4496635588376771 0.7853236471395852 -0.29533485066096177 1.678938261867521e-05 0.029419280659262272 0.0001377736846917057
-3877816.872170875 2865635.335148203 4386381.139791077 -4531.422450276152 -5911.464801421828 -145.39224661201132 0.2931564595353531 -0.4445690469957869 0.7903893848590577 -0.3028238316052336 1.6789382618675344e-05 0.03744633804135211 0.00012712697304661017
-3882345.9478663877 2859722.1545745456 4386232.587705495 -4526.727934664549 -5914.895037836611 -151.71188857165023 0.27688558747370684 -0.43818185588691794 0.7962791998157865 -0.31188213889475486 1.678938261867548e-05 0.04445911762329237 0.00011428720157239346
-3886870.3260250934 2853805.547692415 4386077.716086445 -4522.027373663317 -5918.317414681642 -158.03131309157024 0.2579170859460476 -0.43058194623151186 0.8026631096665053 -0.3221954325205093 1.6789382618675615e-05 0.050273114779028204 9.942801809325824e-05
-3891390.000610346 2847885.522354512 4385916.525155113 -4517.3208010895605 -5921.731961569013 -164.35051013398788 0.23673184093849536 -0.42189420280398376 0.8091987376498523 -0.3334077385306877 1.6789382618675622e-05 0.054631743658416075 8.302707784769113e-05
-3895904.965634003 2841962.0863721445 4385749.015146434 -4512.608248572557 -5925.138699807515 -170.66946646606792 0.2139385707040593 -0.4123119775541611 0.8155500445440712 -0.3451191764805959 1.6789382618675622e-05 0.057323586441003035 6.57565806244106e-05
-3900415.2151098642 2836035.2475654795 4385575.1863046875 -4507.889703091966 -5928.537606339919 -176.9881753308149 0.1902244797774986 -0.40208670583567874 0.8214286133752174 -0.3569257085333866 1.6789382618675622e-05 0.05826797652458904 4.811816182767444e-05
